StudyHours,ExtraParticipation,PreviousMarks,PapersPracticed,Participation,SleepingHours,PerformanceIndex
4.786244704277865,9.051913824511846,59.16849745862187,3.1268967669246326,3.1572742547904156,43.55250911636364,63.194988407145345
6.5161379952048035,13.048130473869943,60.366695584409854,2.2707428756367736,42.181904019182014,46.856588586820486,73.8104983600167
3.076271951527677,7.419734158017329,75.24779061960925,1.5771370629220218,2.3867691448307795,47.718284237406394,71.57934451957864
6.2079512165285,13.281421065197899,67.30926867411196,1.6769600920147378,54.662379411926466,49.96613700233948,80.73576389783378
4.521180998659523,8.23249351768163,64.00765701226544,2.442524110135411,17.257738277070132,52.90166391726941,68.90605394872368
6.862926684885521,15.39695231049424,63.11725160991355,1.4887538418509332,58.997121649662205,47.539823148737504,79.72437567622714
1.9384600849334466,3.7984120232542877,63.143248017819246,2.685253729663928,-15.583512949451254,53.963751752381285,57.49936935454784
6.0426934221293855,14.992907821662351,63.22203652931309,2.4208688700560956,28.633005156290352,38.6865971177848,73.5413307730515
5.797594514548027,11.66399259474558,65.12281983346077,1.8915866782050066,44.793413489292504,52.59591209058081,76.23310885574652
5.217131937201254,11.521521387965512,59.68811952811379,2.3204221561908684,30.242028062446863,47.38639931645799,68.88396133274676
3.472062841715484,7.187780624413329,83.92875929601755,1.094477751298885,20.516252099005328,57.895579322019216,83.95732498157338
2.5323059976302242,5.558582719447674,67.66400864926837,2.3376170448306195,-19.837370703560524,47.250659456292645,61.67708918993118
3.256160843373911,8.468441711409081,71.65662391786184,1.7236500359485256,-2.7350815143949205,45.95120431681461,68.81897742309454
4.675447524737122,10.11296885825087,78.82065709203081,0.7577677325548513,35.42265631648718,54.43840973934354,82.10868510788339
5.748684853227295,9.891867213833352,67.88389175853399,2.1426690353571534,44.6799150010588,53.487487242182134,78.4060489844751
6.952821251050141,14.796513809035737,61.716150126803896,1.89811572450016,64.49629139920103,49.54179615960362,78.70982038091095
5.57867315907775,11.261176100598892,58.06454581179867,2.4879379527408085,28.39712193601548,46.87390742080474,67.23442789288497
4.010423254544884,8.47328733126596,74.5416520045996,1.8572923388207137,7.203178400798883,49.32154976744636,73.74840695946185
4.901003493221647,8.702804833550653,61.72553492635035,2.3853208279397196,34.617869913002124,58.90987198254486,71.7374987915477
4.993690020548034,8.639176358624512,59.069175286370246,2.673516199266111,21.010720243311113,53.77818742096248,66.7877467310893
4.72298726281654,10.426972418494351,77.22522785851423,1.032932681324062,42.61728334173185,52.435320581375564,83.06958442165899
3.1577754234127324,6.982036364863654,75.77387589172227,1.3429974584839552,14.854667405549648,54.728609377635834,75.05761302439636
5.0214337506045865,10.270535100603057,64.3482936102516,2.1694982367471773,26.400155829085634,48.24264188780492,70.81533266122892
2.698982846162637,6.277534024370729,87.95203384399188,0.0,24.523091253626333,59.6832883678445,84.86041414716603
5.3124439562163746,10.465275506445522,57.08927001186371,3.0572143224976323,21.24875802647857,44.970137850074096,65.22256657235573
3.666106251733017,6.638909027966285,75.67929265286747,1.7461248468871335,19.89363413669075,55.788457762531195,76.66476544681328
5.1876875828175395,9.899470761062108,70.11356236493774,1.9325498213544923,29.62395240655468,51.82031795385185,76.76365008976633
4.033585858623185,7.436397564978615,54.77076136863191,3.4852884443432846,-5.116825376202648,43.77295551623783,56.78392485028454
4.516003617301367,10.195178701107421,84.40885985532566,1.0560304143077046,30.365307668718145,52.527343798736936,86.2160929955136
3.6516381203910764,7.478052894189229,63.66426858908882,2.513337432522585,-0.34420840781040596,49.80763623191676,64.4429346521283
3.5297250243709244,6.242223432201407,64.0828717592125,2.4889712543560454,4.713068863956771,51.291630588327216,64.45899814986535
7.329598884992927,16.894286202571127,66.98701681466028,1.4674594052351062,73.53154927909823,48.76824064546064,85.43784136571458
2.711988426229243,5.517530911727232,72.19545387865489,2.4146206612267758,0.21004914698053767,53.7548872685758,68.87757440356386
5.291576822076188,11.03830659677409,66.8080868955467,2.034020013169331,29.129784522632107,48.86419539198451,74.1481377546039
4.772484146736811,9.397808173849011,57.04669878188607,3.0265682727434515,15.766758802101307,50.68277399125134,64.5034382563569
0.9998184565102576,2.19003981699812,85.60769008958914,0.9767644764360384,-20.466561122336806,55.218447336979665,71.98019092876403
5.77578669255654,11.674004831192406,61.39965099746584,2.213105815000254,34.6469630425873,48.59980294220834,71.13066232896537
6.413350156630436,15.693425284114094,70.76995329765563,1.4451163296966136,49.890096862829125,45.7869426775003,83.29576440573888
5.128586510337892,10.123826439658048,63.000737188266704,2.220796113383303,38.661264921641845,52.31104923429317,72.64251000873998
3.728841277537336,7.517042787925736,71.85324398948465,1.9061775307437916,7.5726507227868325,51.66004551007721,71.59171895286822
5.503547193152881,12.906561516159972,71.4113814580456,1.1119569052710456,50.70672397124278,52.20109229180095,82.65215428187352
5.025076547330525,11.108050986045367,69.21291397018472,2.0239765185930163,30.53528318186268,49.07266093863009,76.45852763334895
4.696285245510388,11.27092005653415,70.38947370394325,1.5165157567197178,27.998906878606746,49.79214023132537,75.83529775366013
6.462813853429516,12.39862106139007,54.20717825154943,2.5911387472815965,54.7679148236016,53.84679414557489,71.06123584621139
4.8230300907678165,10.382589524778096,71.23095304074755,1.7940924549599186,22.87818359554305,48.66046863999301,75.01153566170319
5.552629637691489,11.368366748496188,57.940889976491164,2.598145539836774,38.450676126592484,50.310488641762376,70.10680224870845
5.0180117450215445,9.710178908717316,56.86205838011763,2.920743859910059,15.106120309875593,46.84950724456337,64.32095062513223
5.995200534390239,11.766856198027916,73.0168640320298,1.6345561662494337,56.54645698439073,55.36149971107301,84.58264503896766
4.096603372775899,8.96836862941963,69.46623086613812,1.758710974168871,23.294768909950506,51.96963810157334,73.12800307049575
5.608987034924112,12.348911051391775,60.99416152435936,2.010866799103887,44.15979600467979,47.11507538029382,73.53256815132856
3.2022994892692953,7.774103914718554,83.89425004498207,0.836545503610359,23.355085132234947,56.2491040906953,83.03707220958175
6.3688733710551375,15.115335527871924,62.70415633363838,1.9969393638944715,34.79085673903826,40.96724279157219,74.30976009664616
3.5953332358613825,9.142835770363849,86.12401624351617,0.7750685781995272,16.122791896826087,49.11999136216136,82.85425365318171
4.5874972870658075,8.563468555534081,55.15031677138566,2.858442390251403,10.65889623805731,48.921989248674535,61.19236220348154
3.670508465292862,6.503611594369555,68.81679258747533,1.906693705424651,14.138869320978273,53.77185050360572,69.39827098686561
2.34377609300808,3.293154111083779,71.42195242491039,2.132997361937244,-16.03541744112328,53.19643484013738,63.61874659879673
5.251550523177655,9.202556158163791,51.89705294315849,3.281642943386788,26.643821235239102,51.76757777767483,62.235782261204825
4.958494467066777,9.848073922172828,72.8519122445569,1.7069643566872654,31.256735019774993,53.42059977838885,78.18726137559098
7.594588093894427,14.961369932874412,57.52687582872819,1.9502249621770162,64.56447552859228,48.012952506393525,76.61052370681077
5.051025520234626,9.511221301389124,56.89449841363341,2.702371835409131,30.70758965608465,53.22276105600213,66.00865867475436
6.926351747607459,13.936869381806114,55.225019767221184,2.3219341834931067,51.825083118440205,45.556115293186096,72.14606132489595
4.182813257676015,8.582673961028105,74.28970462425718,1.3812515479902483,25.13927338461022,54.57421233254125,77.77384397814471
4.747985395233799,9.519524605776349,59.95048775612271,2.5200765759090378,26.293260004485276,52.66469835718851,66.95182441260799
5.190823508618369,11.804786332827327,69.55644199319764,1.718856636736511,32.89286743001074,46.942888850346414,77.16002228376945
2.821774142627449,5.035347746171097,71.68715274176301,1.7988473250910664,-5.6513398702155015,54.29651164165841,67.02716267948624
3.7550125128799205,7.106759198884119,73.13006665986413,1.9025157417647542,4.97826012559343,52.4248427975684,72.38620206658031
5.733610811321682,12.414142099425474,58.46144396474516,2.380839517713698,45.157117652434636,49.488959389568414,71.68888405634208
5.638462013366481,13.184628979297115,76.80633715377641,1.1658438893208214,42.270984094644035,47.345231952715096,84.57159600427914
4.312910088634167,8.413253347215194,70.76625268799914,2.016293727390857,3.6371005970220196,48.29227489274258,70.6084502801792
6.202391058445172,11.797900010660872,53.12051072491423,2.805470401856346,40.12356617721946,48.53520257848476,67.6686165989906
3.477658333440245,8.521280651152493,70.94069176202582,1.815785487502011,5.194749806005355,47.67845349982654,69.57646967129526
1.5382782391994225,4.034221438631873,82.01124556085749,0.9964131022416631,-8.327622748396486,55.490626008854036,73.1401740035466
4.506138842382345,8.698938572723494,63.234329535804875,2.2981817644853697,23.227589907243697,52.7091262618798,69.67598955546359
5.360588596117618,10.812807275588249,64.9763747727482,2.050432746872049,34.15137921656461,51.05677260283132,74.10658273069197
3.929664525553889,7.946990440051419,64.96892418363342,2.555182882986436,-0.344431516757453,47.34673954132113,66.39411343294456
6.126770391400793,12.999943321765684,59.90679023192112,2.003550173444547,44.41590969380498,47.805850642370686,72.71454026637501
1.9958629877242564,6.065820501609038,80.83438318477607,1.447549037801872,-10.550168013481766,50.67413284647132,73.21020058175534
2.0411528427299426,2.536084580955384,75.18669032748178,1.7819945553540086,-8.130434704082987,58.96683185452291,68.1230178574461
1.7729264501059476,1.9273716490535728,68.68200128723815,2.665390850611724,-26.515300272978145,57.62285776543146,60.74582030477571
0.1603435014121609,1.0488642592003385,83.39758600525383,1.2613177414163843,-28.119135481223303,56.12237750401095,68.08605199992635
3.2996414809482104,8.030738888961446,86.19234077316722,0.9774282384896272,3.5153340131337174,46.79004722542689,80.22408824827885
6.026691677516337,12.885921783364838,66.67328203601765,1.8892030626221756,40.89432433120429,47.831190605922046,77.97254182748158
5.306316156273445,11.592588769324285,72.0839114190051,1.688382414763897,33.65307842324074,50.0764328805038,78.86758917919047
1.9866045337468072,2.011105679018519,65.34327632876037,2.8444148785235233,-16.88082417722675,54.86015056347078,58.27258750817543
0.888750804408081,1.1873015218086038,65.11696906069491,3.102966592634341,-50.0,47.4129828726565,51.099842388570636
5.042698656286152,10.91530626187852,66.26806385727836,2.0508122181811523,25.42685635202892,47.445674336060755,72.95192201543266
4.320119988397823,7.649958741439399,69.62364992391589,2.3167571978883363,5.637178235490097,47.76551872958714,70.44478533696348
4.011138611000052,9.640464250898296,75.90348828021212,1.3116239371732237,22.76503008702592,49.87599424364686,77.86386861957524
3.0804222482908825,6.166596418054006,78.21021770459228,1.4823932577927865,14.475293871808404,58.70773819989689,77.43363146311798
5.578343550315942,11.431758182682255,61.72686924809072,2.528350064526388,34.91871202475012,50.03585588661554,71.37657129596467
5.991563735294822,13.4278524082323,61.46657219792408,2.149218361843481,37.54866619277463,46.27723722463786,72.86844999818027
4.372141980160096,8.38056859587767,69.94054777633255,1.6742577606482762,28.145448733140995,54.97660917468527,74.49611689180871
1.6956792064367352,2.2836748028209413,77.06605166275529,2.0478972486850506,-17.98280545325332,55.721613400706694,67.2209501548421
2.3824966790432867,3.3001338793651773,77.1705666339636,1.7530872631551222,-4.0404420354378985,59.026006017991065,71.08102337415866
4.0876272747445315,8.62155127999405,85.6288746011694,0.6659537240229599,30.426167012431975,55.102607592503304,86.54790211139027
7.159339489673234,13.383854614509037,59.33900704492786,2.5170581045115235,70.38014719416579,57.97427700469001,79.14140995088054
4.6763091034677435,10.024146889240964,76.75065863448683,1.4491173132741066,27.019714042280782,50.16756906801837,80.08586990352546
5.94237114155281,12.071012657792222,51.39097683233362,3.113130247215968,16.672923058994513,41.70523163570181,61.26904461661268
3.456537628182576,6.526512483152387,71.46486461723585,1.8709794997072255,16.948131454846106,55.15802548743088,71.82035918244686
4.535156672573779,9.123480105792211,68.01296008227524,2.0162459141238434,19.806325770796477,52.447512440646065,72.25400217902956
3.82619600134086,6.15707847319246,67.62306158704612,2.2037486623196343,18.776667760747102,56.60405907557554,70.08208583395052
4.644665713385118,10.243085239044058,71.9257474340663,1.7497861100109169,21.46526595955403,48.5231098629626,75.47348070140364
5.419154681265745,9.453533743486464,61.86348527559376,2.6033934324613934,40.176994966192495,57.72477866321506,72.81964623323586
5.772967159335218,12.13075331958726,58.49727004428413,2.4912101540358664,32.147848806864886,45.983399687995714,69.22564358221908
5.368226373405294,10.73523817906458,60.5167156420239,2.6358488629685484,26.657842792421462,47.396305755246644,68.73819005595382
2.6199284050873057,4.1479915108564045,84.97720516072586,0.8064227802434505,13.545285585336558,61.35407505700192,80.81378605608278
3.655518192465206,7.384294295366951,64.34259492517236,2.498717411043153,-3.6957542083918398,48.821924237853366,63.28609716910526
5.875365961369807,12.506953006871255,68.97814633282738,1.6228512083578843,46.05474483639611,47.075189750303345,78.86489909650714
4.998362734364975,10.462398005794748,67.81753951252968,1.793130587504559,45.88632999128467,54.371145492508056,78.87463179786033
3.071802464563477,5.755682619589088,66.54163949788415,2.2734907626802117,0.5345867097133663,53.06036238209187,64.66757894275595
4.436320333553953,9.620281557699258,77.87954089413847,1.059359712747005,26.383360485957937,51.962638398729425,79.72624727150634
0.0,1.2111959627078421,90.92659850170841,0.8860399264960577,-38.61235285465718,53.13745660389473,71.86638835571547
4.580054391262805,8.952136423914874,60.937707694973376,2.6982741578740552,22.499694840071996,53.035204206743394,66.70250987889418
4.86416080859533,10.950528627125424,69.81004434425239,1.6519196169231574,27.755909915555392,48.88681982180659,75.42773149543383
4.989814350240394,8.265478539636785,55.69474159324714,3.1323762011912843,16.17747419172329,50.303155850413376,63.6757524933286
4.543979687386747,9.755437242070913,63.153646517855194,1.9672810749183307,26.104255211848013,51.00022561196052,68.98655959848985
4.165098502495715,9.514252496941069,76.97322815503009,1.1518174576816431,33.98334136818181,56.07904650303096,80.22375506045265
2.715777206343989,4.786127500923939,77.48640878371316,1.7938761140044304,0.9388014290532141,57.0322571791103,72.1839950155965
2.599201870052779,5.780280284283764,74.6928605331423,1.8759700444560556,-9.964633422364507,53.098356604524,69.59052003497713
3.2912600916278048,6.744920166070736,78.79287743960796,1.3779948931722825,14.038010616140767,57.13840533598406,77.9626927165526
3.8529723719979807,7.981091229350708,62.72225873861247,2.180546011362882,21.14284585690619,53.83649252218453,67.2698759898556
7.461227646404606,15.935631511731021,61.909742255663794,2.1300398687058144,67.0397031271881,46.58677814058503,81.05288681363473
1.4325159358000468,0.3632383421955441,62.33620540895599,3.1056185877326485,-27.92579825714016,56.65002778422156,54.66065186155226
1.7663142821288593,3.772820186846989,83.34716418021323,1.358969952843446,-23.877468528443366,49.84927173795351,71.76472826860508
5.199738100338881,10.665521460626072,65.92651072349528,2.267265768821079,28.77420306614789,52.153860029441425,73.56027162902005
5.723237962773896,11.891345740522212,70.58063761534927,1.7244097538358787,48.17261353239218,55.00179426884741,80.32260952289887
4.218065552374589,7.827600730599498,64.63737208444999,2.3567103049206257,17.58282318432512,55.32591730490701,68.55723974822858
3.8912917313564264,7.444031055188836,69.52593993540623,2.3025276787414763,6.990540771278887,53.382310163118724,69.99169914101444
3.7070153608401855,8.120923078666104,78.24366629878094,1.3535313585125002,20.887825487575455,51.9763481911096,78.30086316088573
6.8184273064807375,13.724757859048069,57.488166014464234,2.30200050485197,65.86251899601747,53.394813216373755,76.31813416064739
1.7075552221289367,1.7726939555891148,64.75828395512379,2.649427833810465,-22.694832142908993,57.329730863617115,58.116053671898605
3.8123462155099825,7.902811888983433,68.1922886109469,2.2472423826774084,0.5033162432552345,51.21715921291292,68.72355978953307
7.147095300129924,14.028709379526372,59.81703116367321,2.3660717934906943,59.78646324581412,48.88062220923075,76.99134306895282
4.4853691813423735,7.600003496558266,53.47874748487065,3.1134246959946332,16.21262105872698,51.39939503180213,60.79798093959895
6.327631460471011,11.505474898979024,56.318123461842305,2.667622244745838,53.25036594346116,56.0803498895628,72.6156139185978
5.942454392201529,14.00152640838935,71.63682254841322,1.0863928369063827,57.451908224517794,49.120868858620085,83.98378803483473
3.6427506119427475,7.2761463530155845,73.10210157767065,1.6836993358417156,12.419540208516374,51.994745305095286,73.34381915253633
2.828711658464135,5.603378975110576,84.48291331832277,1.1464175061789743,5.253997691203772,55.0993936351976,78.87507546728584
1.7047216150642297,3.3591644567764827,85.85567919726456,1.0827383240813402,-10.63649496136997,54.48724335089291,76.03525761838604
5.578184414196646,12.19453754195986,66.33087944103937,2.2078626116586575,40.5351069764787,51.79605286093698,76.20925464619388
4.672721414471527,9.46717672952144,70.43971662878779,1.9048616839299786,35.18938665318679,54.99402645445864,76.84265705669738
5.294253068368626,11.8238578770309,80.88477907170267,0.7870935654776408,44.41975447139632,50.67969806209036,87.07857732753828
7.155588029131966,15.390118828992271,49.06969446334925,3.4729173057519835,36.29261685904005,38.0,65.40280303279945
3.7897889253840424,7.740576362563802,62.39411641322545,2.8209236858815876,-0.326569158574344,47.84588849710077,63.88203696328023
5.931051095488423,11.75359348104781,68.69844917937257,1.8853646343638348,46.721677248360336,51.869324589205235,79.53880403657818
4.965094983127519,10.276438049281575,56.64882168696943,2.6967364702140344,19.51259868796832,46.481334407686404,63.5225711308022
5.483519175422751,11.006871566978857,59.034212429235964,2.3455461461138545,32.97827600362949,48.228945203069124,69.47278541497829
5.6311773858953575,12.225379744635834,64.92760217291229,2.0270755991567904,32.29538362878215,46.85400072038715,74.26106017883846
5.309594709784904,11.18886011045333,65.8258360906134,1.9086082884603035,37.657059365280205,47.17021323696617,73.47336366349285
3.636516683693005,7.889674605271614,81.02744129062415,1.3227722564190663,15.346650530608485,53.17124446744715,79.6482804447163
5.159751165529169,12.264713654148105,79.83981142799257,0.8094988079236364,43.16507382468748,50.106604357441796,85.44241808800442
2.103665654592228,1.927146310961615,68.86128984213425,2.36107670666148,-8.278173550551571,56.86222513192534,62.713320963763366
3.702423613931236,5.73727528292788,61.557703806036585,2.848352945748132,3.7094584028572584,50.30220845380542,61.87492866742694
4.097688027727619,8.956387698166079,75.4595222634095,1.7442287388265385,23.030990712656163,52.90215594516306,78.23590082167743
4.0086089811613865,8.034200334630508,74.27182334780363,1.2281072046980572,26.816336796307922,56.28364252464304,77.20819602201914
5.044924921726931,10.118201488215616,68.27633285587686,1.8035035243901576,27.84330174393608,50.57551256669587,73.7502061965836
6.233182895003794,10.915576231856356,50.17556047996051,2.9490905927377016,40.78220872532222,50.693494142356236,65.27935988295
4.680150368288173,8.658038347717165,74.17285816974695,1.4836717841102616,34.964311646118375,56.938564993389605,78.77278285421147
3.506890289746173,6.425793437514003,71.14789963630628,2.3591071882889643,7.026690174570547,54.26120796232489,70.79244190100948
2.3932216617352156,4.3808970344704115,76.193629359322,2.160613072167995,-12.994443829746544,50.940758543572635,68.18487749063918
2.5295153537990873,5.882485693923344,84.13420122725717,1.1134960606894075,1.913973162968908,54.23282698797844,77.64696086390313
4.666415046101592,11.417768576907697,79.2799113391912,0.8795114145159272,36.844884726234454,51.285643045485855,84.37786286833887
2.0583526356916524,3.9153299033364064,75.96136644342599,1.9766810566252604,-18.65137281991687,53.10737593938271,67.49137178962482
5.3392755663522875,11.311685158739998,72.93009717592199,1.4042165329851364,40.44311598330992,52.456082630387584,81.52519375557847
4.492240778344012,8.026033630814759,66.97099145157065,2.674340544973863,13.409632971388106,50.87339673533976,69.89166131908816
2.59246926880486,4.327993183886377,67.88661018520946,2.393319966142312,-9.10856002807489,54.416324252715015,63.87135994110503
3.6175628028713005,6.042315415182111,71.71000763395153,1.776628955955931,13.618476382743822,57.015027909707044,71.83934151000273
5.4953466208065755,10.965234566698939,56.49111487328037,2.9646119862194085,26.152240808392932,47.75057638426037,66.40378176771368
4.54289752577784,9.084124953253212,69.68398951777971,2.2386725618433814,15.655667229491385,48.42928674104,72.64196365590024
3.1107529519682022,6.659534127393787,78.06613997128268,1.897102255133469,5.8658312642075,51.7722979301186,74.79526358190145
3.0977400830412356,6.944269352131398,81.58390321163239,1.1542829216834827,19.06487665551039,55.88847189869692,79.00300945058265
2.437222227829807,4.677694993524957,67.85698677057619,2.5205079116449456,-14.28661116777537,55.25523031131772,63.33811395903097
3.7466766336852473,6.839586106432225,63.643472356475826,2.3367641824604055,1.4762037958290222,51.92535806689331,64.45242380172618
4.316153382115769,9.258321953384668,69.10082399240868,1.7032615753441107,33.27919121506507,54.12813004840501,74.80262837049288
3.7837601724680745,8.577617499799286,76.76681127692879,1.5938286448598789,16.156897174175143,51.12202265399365,76.29393045917344
4.331984007356675,7.82504503290348,73.03126863769124,2.225699725237096,20.466310866746014,56.39725821755682,76.63630391888562
2.314123975512537,5.096246293227104,84.0240950634788,1.0408400176107468,1.340254615349572,57.00957205932567,77.62510541607996
4.4935902458549695,8.042993592243025,69.27656171499977,1.9537032141225739,15.188435489138271,50.589200660188666,71.45872001615845
4.5552946179445915,9.019984620746282,55.540567134906,3.4195139903959673,-0.6059829254255789,43.505387700842554,58.57235685019439
4.733470657200808,10.868006880410766,75.19495831169627,1.5022359193269152,14.957934643125242,44.4259590390368,76.34982925531014
5.402677742012351,11.14512935701602,72.14534909438487,1.7244771913815284,41.95138543066696,53.139080607594906,81.34937924306345
2.8953328385018753,4.171212988345579,70.72907503670038,2.0858136382080557,-1.4152483655619363,55.921736538398235,67.33875395873741
8.3481168923852,16.890629714893745,54.090299330322644,2.893887011357233,75.33843128279459,47.361399460535196,77.64733776293477
1.6211099502366415,4.687267657368612,93.93219287874011,0.2295838815344302,0.1905832873058273,55.46541415179068,83.42706118685652
0.31230921752769736,0.12507456302003778,79.11417979138545,1.6465119942971072,-30.894001546815645,57.385502543971185,63.9992143304099
3.256462768064008,5.273090108686837,66.77259811618426,2.282161291870662,7.7962539129065505,54.99553991944893,67.37028231494321
5.861324109882402,11.770581808228822,68.40339412814208,1.772689481494154,41.68957507474779,49.51412180143288,78.79475144548584
7.840673627583117,19.243623509078304,73.66390896407745,1.085235189110346,81.61283970471135,44.138886022543325,92.96853975191634
4.885132248598052,10.685913427733464,65.4472988934324,2.185786277924592,23.108128052269592,50.15460123952923,71.55231934577309
2.716507357339821,4.403900428614136,72.4866250074019,2.0800988371711333,-3.850210319010664,57.29403404463326,67.09571707055
4.407500796707205,8.589973987608792,74.49327566963736,1.6043674883282788,19.004217232716485,49.148274158896015,75.1947405545437
6.6045743885341555,12.87971794482847,56.7113653491935,2.2215734703613514,56.50689487653649,53.82422275460679,73.08511254732817
3.883788014381782,6.292967575291453,73.05227152993736,2.12284967175938,13.584139446493232,54.58724453912332,73.30897852619938
5.467521780679181,11.646148665951653,73.3087228867135,1.502676552575295,45.12219586212531,52.90820249609021,82.10764831738791
3.054267349351141,7.070615185844641,74.06331382348412,1.882466801962963,4.6346632383274695,52.38447188737231,71.26600767956658
4.526446249943331,9.058330493924782,65.76598267015525,2.633909186566998,9.294895513335774,47.20293150148092,68.35263808886567
3.658697266732407,7.898645540362028,75.19231060653519,1.5844110631740327,15.760629653241963,53.10170467507125,75.72125152067673
6.722336382750936,14.889809286491412,56.7016907679015,2.425374792976651,50.36880576251116,44.25152419123944,73.0586442171567
7.385755999563367,14.906288462086298,58.66609586880698,2.0218288065631285,64.57702813865338,49.084782232916254,76.59978475672345
3.7405299254097515,8.271872946347283,78.02139912515183,1.215039017018874,30.402225483043466,55.449992026852485,80.20611848844199
5.148937148695869,10.436403791174493,57.51063346976441,2.674830065393444,30.75513898018005,49.201528870159386,66.53436412934644
5.086524028993611,9.007444396563141,60.61818592063345,2.5693227223662585,22.391160534402573,52.46009637788437,68.28072581498522
5.097178753310729,11.102118826737177,81.17314228801527,1.005318899572829,39.07731416785683,51.388589027593454,86.54294108233549
3.421734463094611,6.389068401435742,68.1628686574897,1.8918538693394344,0.2700473939241803,51.25588997663541,66.16636478438834
5.029276513048083,10.77646281235098,77.86482069583104,1.109903269784615,39.112009996935015,54.02628335980005,83.47801994474028
3.866648674276964,8.010026134975169,67.47935414349499,2.093384213068553,4.0601069773098075,50.13200248308735,67.73572088514688
5.796396611954706,11.155020897341357,58.32880912315996,2.5844680017269592,36.221045590436034,50.41799564157487,68.68884641974712
4.754139836923141,9.942100376781209,67.94307647911646,2.411398834536106,14.549565184059077,44.790821172524474,71.35546495438595
4.357601447379227,11.06286596531572,71.9451870126397,1.899233068058359,15.01654600267949,43.62577676675272,74.03303216418153
4.46979996491734,9.725685916675008,66.08184791798573,2.1067147282419723,30.821000410691823,51.82147193172462,73.24909747727519
5.357001380312162,10.869873374735148,79.7292308260341,1.1676112011718782,42.275042396409674,52.31920954681411,85.30550660967724
3.0810929442823016,7.374672347657874,80.67417026217652,1.3114536557690522,6.5181259851469875,47.993570849070544,76.16076195118492
6.945293071249165,16.516376193650423,65.05072231317538,1.5724760309228945,58.71746963132772,44.335814261033526,80.36097538394597
6.239833017603241,13.114950010833253,60.56663129940921,2.72436597500233,26.28974863357176,43.50475678102475,70.10278841609316
3.4592572173677834,8.586720816431496,76.42259391220085,1.6133324149351864,6.467650573344734,48.224932162923494,73.92120541876749
5.135881933127802,8.21733920475886,53.56815143012953,2.99335174209237,25.265797696805507,55.843299890343246,63.74017059670459
4.413850047416495,11.40904234767574,75.97090445586511,1.1968806726741124,25.41210552736281,47.19094104427992,78.87599115725318
4.327333886298894,8.697795339801585,72.92387097834342,1.5671035989253979,26.855296183142286,51.93630558887845,76.39220566299937
5.231882059125148,11.653909084221954,77.08789728870528,1.2829418642684973,38.841836391288766,49.60448624356697,83.17085280249304
4.525945087042918,8.617983424354513,63.9642235052014,2.252600855857715,18.544913147472542,51.68533126333091,68.13078267560246
4.361235629696312,8.635017809179068,75.9907422660549,1.2375360877952297,32.555838423755304,56.48380332351858,79.9278667417884
4.201985305761266,8.767682905169625,69.84277234443306,1.701872213517768,13.942997989738672,48.394012909788735,71.84042157355562
4.027626504485719,6.859259227533476,69.97475955799422,1.9415603005159654,19.019403948113023,54.98007968639998,71.59123404319035
5.557041000596597,10.961714768110667,68.34665441991385,1.719372395431488,38.4585682340893,52.093481371718426,77.59943799051973
5.293963068369775,11.484138724633846,77.06354098515845,1.328737972061854,54.17895570509509,54.764611878464294,85.96731249940485
5.231462072695697,10.12336208605098,73.82248462505743,1.363146099927867,35.90666692659602,52.89530265087783,79.84141580440199
5.955181735227628,12.424316225686772,70.45190605489672,1.7926041840689637,41.148761402711884,50.87725074301748,80.52909810448493
7.038745024774468,15.582041430979443,59.38636644975896,2.1367031193125516,46.38589195224159,44.158042799617064,74.43525875606362
4.105837007044438,7.48575992316224,67.56993423297422,2.448225873103643,13.180601794280307,50.06038794405842,69.4707974682834
6.090596621174541,13.512489355090832,67.73955882853173,1.422950511474056,45.97038573758982,46.08511409066865,78.68500698351843
6.835251991182852,14.62134858265163,67.09440731035981,2.144888725828774,56.201465762024114,48.825132199645964,82.02921504865077
7.904000591130556,16.772952206401012,65.31191947582339,1.8213138995062532,61.944963243272596,45.66428983025996,81.9319211257716
5.018654773533589,9.68524236868512,71.42482898056441,1.4692391988309939,37.52044136559735,54.572011326546985,77.45674108850616
3.865647004163235,6.7741854332290155,62.186245906196426,2.742890130453096,4.762397761965538,53.70792079818092,64.49610983908093
3.048598672046364,7.0216681026972525,78.71147859728401,1.3626382286580774,6.651012369645066,51.09598469494401,75.78417607983211
2.725198703171701,5.050571852502573,70.52861969496686,1.9623508063682893,-7.583641254329642,51.70785415251355,65.42593316140878
5.244746780075655,10.301016884174864,54.777146753398135,2.602132666621187,28.73662582603302,48.54162341069039,64.62442520702409
4.716200060712995,8.784813691502528,70.6149444831651,1.7599850986488361,31.114068685258943,55.68970019320055,76.43659488452909
1.2122416648040546,1.4880121323486817,83.03186996915005,0.7252767461661578,0.15033820536258702,63.0,74.40326132200391
3.7246435219413296,6.898466667323779,60.33105032185354,2.6064718203077764,-2.9155964073749985,50.752165365211354,60.07410593851015
4.877567907914156,12.566052813441175,64.09718820476769,1.8849068688287731,41.80123355766705,47.99218079768421,73.87653407954966
4.028415313779721,7.81987969369519,68.60408299980165,2.042108185182286,15.787409391491963,51.49130584299415,70.6150301270501
2.33163906626221,3.1078614145561523,70.00506543849997,2.423153038612576,-10.008913895663945,54.243771076192274,64.5442086303176
3.658974697605565,7.097271191684483,67.17393483671323,2.4976623389131305,13.1891754720844,53.7378637540548,70.34411024868317
